Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
JBFIND.BO,9/26/2024,4.42,274.00,0.00,379.00,274.00,5.07,4.58,4.10,1
JCHAC.NS,9/27/2024,2313.90,3.00,0.00,13.00,3.00,2363.65,2319.87,2276.09,1
JDORGOCHEM.BO,9/26/2024,18.30,5.00,0.00,12.00,5.00,19.23,19.00,18.78,1
JHS.NS,9/27/2024,29.98,4.00,0.00,7.00,4.00,35.22,34.64,34.07,1
JINDALSAW.NS,9/27/2024,745.50,31.00,0.00,34.00,31.00,769.77,738.10,706.43,1
JINDALSTEL.NS,9/27/2024,1028.05,33.00,0.00,40.00,33.00,1078.29,1032.54,986.79,1
JKPAPER.NS,9/27/2024,450.00,14.00,0.00,29.00,14.00,0.00,0.00,0.00,1
JKCEMENT.NS,9/27/2024,4636.25,31.00,0.00,41.00,31.00,5178.56,5057.26,4935.96,1
JMFINANCIL.NS,9/27/2024,142.89,6.00,0.00,9.00,6.00,151.88,146.00,140.12,1
JPINFRATEC.BO,9/26/2024,1.27,385.00,0.00,403.00,385.00,1.29,1.27,1.26,1
JPPOWER.NS,9/27/2024,17.57,6.00,0.00,26.00,6.00,19.31,19.00,18.69,1
JPTSEC.BO,9/26/2024,11.15,43.00,0.00,52.00,43.00,12.33,11.99,11.64,1
JSLHISAR.BO,3/29/2023,560.75,42.00,0.00,45.00,42.00,608.93,575.64,542.35,1
JSL.NS,9/27/2024,779.45,16.00,0.00,20.00,16.00,810.85,791.92,772.98,1
JSWISPL.BO,8/9/2023,38.97,18.00,0.00,23.00,18.00,40.83,39.11,37.39,1
JSWHL.NS,9/27/2024,8824.60,31.00,0.00,61.00,31.00,9245.02,8683.50,8121.98,1
JSWSTEEL.NS,9/27/2024,1001.55,38.00,0.00,40.00,38.00,1014.05,986.49,958.93,1
JUBLINGREA.NS,9/27/2024,743.60,21.00,0.00,26.00,21.00,831.50,792.29,753.08,1
JTEKTINDIA.NS,9/27/2024,174.11,6.00,0.00,41.00,6.00,195.76,191.06,186.36,1
JUNIORBEES.BO,9/27/2024,825.05,226.00,0.00,256.00,226.00,876.87,843.57,810.27,1
JUBLPHARMA.NS,9/27/2024,1169.70,80.00,0.00,92.00,80.00,1169.86,1046.88,923.90,1
JYOTI.BO,9/27/2024,91.66,13.00,0.00,22.00,13.00,102.27,98.25,94.22,1
JYOTIRES.BO,9/27/2024,1543.15,6.00,0.00,24.00,6.00,1858.23,1808.12,1758.00,1
JUBLFOOD.NS,9/27/2024,688.25,111.00,0.00,120.00,111.00,723.93,700.24,676.55,1
KAJARIR.BO,9/27/2024,49.75,5.00,0.00,22.00,5.00,55.69,53.66,51.63,1
KAJARIACER.NS,9/27/2024,1475.45,24.00,0.00,42.00,24.00,1589.86,1550.39,1510.92,1
KAKATCEM.NS,9/27/2024,223.76,12.00,0.00,55.00,12.00,0.00,0.00,0.00,1
KAMADGIRI.BO,9/27/2024,87.50,13.00,0.00,14.00,13.00,92.66,89.03,85.40,1
KANCOTEA.BO,9/27/2024,84.00,4.00,0.00,8.00,4.00,96.12,95.12,94.13,1
KANELIND.BO,9/27/2024,1.62,23.00,0.00,27.00,23.00,1.63,1.57,1.50,1
KANSHST.BO,9/27/2024,36.01,11.00,0.00,20.00,11.00,35.97,34.18,32.40,1
KANSAINER.NS,9/27/2024,309.35,31.00,0.00,41.00,31.00,329.91,322.66,315.42,1
KANUNGO.BO,9/27/2024,10.42,13.00,0.00,18.00,13.00,10.74,9.48,8.21,1
KAPILRAJ.BO,9/27/2024,60.00,35.00,0.00,45.00,35.00,61.14,53.07,44.99,1
KATRSPG.BO,9/27/2024,222.00,22.00,0.00,77.00,22.00,324.81,196.99,69.17,1
KAYCEEI.BO,9/27/2024,4097.95,65.00,0.00,66.00,65.00,4030.27,3739.96,3449.65,1
KAUSHALYA.NS,9/27/2024,930.00,7.00,0.00,14.00,7.00,967.35,951.31,935.26,1
KCP.NS,9/27/2024,250.33,21.00,0.00,25.00,21.00,268.21,256.22,244.23,1
KEERTHI.BO,9/27/2024,111.20,5.00,0.00,11.00,5.00,0.00,0.00,0.00,1
KECL.NS,9/27/2024,193.97,6.00,0.00,11.00,6.00,211.73,208.99,206.26,1
KEC.NS,9/27/2024,1025.10,5.00,0.00,15.00,5.00,1074.24,1052.82,1031.40,1
KEL.BO,9/26/2024,29.20,10.00,0.00,19.00,10.00,30.72,30.29,29.86,1
KEMP.BO,9/26/2024,1200.00,17.00,0.00,25.00,17.00,1276.30,1236.13,1195.97,1
KESORAMIND.NS,9/27/2024,225.80,31.00,0.00,43.00,31.00,229.09,224.85,220.61,1
KENNAMET.BO,9/27/2024,3072.00,6.00,0.00,10.00,6.00,0.00,0.00,0.00,1
KGDENIM.BO,9/27/2024,26.77,30.00,0.00,43.00,30.00,0.00,0.00,0.00,1
KHADIM.NS,9/27/2024,376.45,18.00,0.00,39.00,18.00,390.57,375.36,360.16,1
KGPETRO.BO,9/27/2024,225.00,17.00,0.00,19.00,17.00,222.84,215.29,207.74,1
KICL.NS,9/27/2024,6578.25,31.00,0.00,60.00,31.00,6848.08,6540.60,6233.12,1
KIFS.BO,9/27/2024,180.00,10.00,0.00,13.00,10.00,187.63,179.48,171.33,1
KIMS.BO,9/27/2024,546.00,80.00,0.00,99.00,80.00,580.78,541.66,502.55,1
KINETRU.BO,9/26/2024,18.13,213.00,0.00,231.00,213.00,19.81,18.72,17.64,1
KIRANVYPAR.BO,9/27/2024,226.50,14.00,0.00,22.00,14.00,231.32,217.56,203.80,1
KIRLOSBROS.NS,9/27/2024,1749.25,8.00,0.00,40.00,8.00,1779.94,1737.34,1694.73,1
KIRLPNU.BO,9/27/2024,1350.10,5.00,0.00,8.00,5.00,1361.41,1336.56,1311.72,1
KJMCCORP.BO,9/27/2024,82.00,6.00,0.00,8.00,6.00,96.31,91.38,86.44,1
KJMCFIN.BO,9/27/2024,105.90,6.00,0.00,9.00,6.00,129.79,121.41,113.02,1
KKALPANAIND.BO,9/27/2024,21.81,9.00,0.00,12.00,9.00,25.94,25.42,24.90,1
KKFIN.BO,8/19/2024,57.63,26.00,0.00,44.00,26.00,69.37,66.60,63.82,1
KKCL.NS,9/27/2024,671.25,16.00,0.00,61.00,16.00,697.18,688.26,679.35,1
KLGCAP.BO,9/26/2024,17.67,209.00,0.00,260.00,209.00,17.54,16.39,15.25,1
KMFBLDR.BO,9/27/2024,9.99,14.00,0.00,17.00,14.00,10.68,9.39,8.11,1
KMSUGAR.NS,9/27/2024,41.06,12.00,0.00,20.00,12.00,43.10,41.61,40.13,1
KNRCON.NS,9/27/2024,336.60,5.00,0.00,10.00,5.00,372.86,369.13,365.39,1
KOPRAN.NS,9/27/2024,333.90,5.00,0.00,14.00,5.00,380.49,368.07,355.64,1
KOTAKBANK.NS,9/27/2024,1872.45,31.00,0.00,56.00,31.00,1927.80,1866.57,1805.35,1
KOVAI.BO,9/27/2024,5499.00,48.00,0.00,59.00,48.00,7268.56,6915.88,6563.21,1
KOTHARIPET.NS,9/27/2024,229.38,5.00,0.00,15.00,5.00,258.64,253.28,247.92,1
KPIL.NS,9/27/2024,1407.55,3.00,0.00,15.00,3.00,1424.92,1385.56,1346.20,1
KPEL.BO,9/27/2024,459.75,12.00,0.00,23.00,12.00,471.88,447.39,422.90,1
KPRMILL.NS,9/27/2024,972.60,17.00,0.00,36.00,17.00,1045.54,987.59,929.64,1
KRIFILIND.BO,9/27/2024,6.06,3.00,0.00,,3.00,,,,1
KRYPTONQ.BO,9/27/2024,60.00,13.00,0.00,19.00,13.00,70.66,69.81,68.96,1
KSL.NS,9/27/2024,860.15,17.00,0.00,23.00,17.00,923.25,897.98,872.71,1
KUNSTOFF.BO,9/27/2024,31.00,8.00,0.00,32.00,8.00,0.00,0.00,0.00,1
KTKBANK.NS,9/27/2024,235.23,15.00,0.00,19.00,15.00,248.42,243.89,239.36,1
KUWERIN.BO,9/27/2024,21.13,20.00,0.00,23.00,20.00,22.08,20.90,19.72,1
LADDERUP.BO,9/27/2024,47.82,10.00,0.00,19.00,10.00,50.92,48.77,46.62,1
LAFFANSQ.BO,9/27/2024,46.20,30.00,0.00,34.00,30.00,47.46,44.58,41.71,1
LAHOTIOV.BO,9/27/2024,45.90,10.00,0.00,27.00,10.00,56.76,56.06,55.35,1
LAKHOTIA.BO,9/27/2024,31.59,5.00,0.00,30.00,5.00,31.86,31.48,31.10,1
LANCORHOL.BO,9/27/2024,43.01,5.00,0.00,9.00,5.00,48.55,47.64,46.73,1
LASA.NS,9/27/2024,28.63,5.00,0.00,16.00,5.00,31.93,31.05,30.18,1
LATIMMETAL.BO,9/27/2024,18.85,5.00,0.00,17.00,5.00,19.30,18.83,18.35,1
LATTEYS.NS,9/27/2024,35.50,14.00,0.00,22.00,14.00,36.04,34.20,32.36,1
LEADFIN.BO,9/27/2024,25.00,16.00,0.00,19.00,16.00,27.01,25.92,24.82,1
LAXMIMACH.NS,9/27/2024,17916.85,5.00,0.00,12.00,5.00,18165.50,17327.04,16488.57,1
LFIC.NS,9/27/2024,260.45,8.00,0.00,15.00,8.00,260.38,251.03,241.68,1
LGBFORGE.NS,8/5/2024,11.92,9.00,0.00,30.00,9.00,0.00,0.00,0.00,1
LGHL.NS,9/27/2024,320.10,12.00,0.00,24.00,12.00,330.05,310.82,291.58,1
LICNETFN50.BO,9/27/2024,286.00,31.00,0.00,41.00,31.00,289.01,282.41,275.81,1
LICNETFSEN.BO,9/26/2024,942.82,225.00,0.00,290.00,225.00,947.51,916.24,884.97,1
LICNFNHGP.BO,9/27/2024,288.21,125.00,0.00,134.00,125.00,296.39,288.28,280.17,1
LINC.NS,9/27/2024,728.15,11.00,0.00,18.00,11.00,790.62,754.24,717.87,1
LIPPISYS.BO,9/27/2024,20.99,6.00,0.00,9.00,6.00,23.06,21.78,20.51,1
LINDEINDIA.NS,9/27/2024,8423.25,30.00,0.00,57.00,30.00,8956.88,8471.08,7985.27,1
LKPSEC.BO,9/27/2024,24.30,11.00,0.00,19.00,11.00,25.27,23.93,22.59,1
LLOYDSME.NS,9/27/2024,942.85,12.00,0.00,23.00,12.00,947.70,926.03,904.36,1
LLFICL.BO,9/27/2024,7.06,34.00,0.00,37.00,34.00,7.05,6.87,6.69,1
LIBERTSHOE.NS,9/27/2024,512.10,10.00,0.00,39.00,10.00,555.61,536.06,516.51,1
LONTE.BO,9/27/2024,49.00,4.00,0.00,20.00,4.00,49.21,48.38,47.55,1
LOOKS.BO,9/27/2024,5.05,7.00,0.00,10.00,7.00,5.50,5.37,5.25,1
LOTUSCHO.BO,9/27/2024,1606.80,8.00,0.00,16.00,8.00,1614.30,1536.98,1459.66,1
LOTUSEYE.NS,9/27/2024,79.50,6.00,0.00,28.00,6.00,81.43,80.09,78.74,1
LPDC.NS,9/27/2024,10.58,5.00,0.00,9.00,5.00,10.57,10.41,10.24,1
LT.NS,9/27/2024,3705.65,38.00,0.00,41.00,38.00,0.00,0.00,0.00,1
LUDLOWJUT.BO,9/27/2024,162.35,14.00,0.00,24.00,14.00,177.88,173.71,169.54,1
LUMAXTECH.NS,9/27/2024,572.55,11.00,0.00,36.00,11.00,650.41,622.19,593.98,1
LWSKNIT.BO,9/27/2024,47.43,10.00,0.00,15.00,10.00,48.47,46.14,43.81,1
M&MFIN.NS,9/27/2024,333.50,31.00,0.00,41.00,31.00,456.75,356.21,255.66,1
M&M.NS,9/27/2024,3183.65,12.00,0.00,30.00,12.00,3266.20,3185.92,3105.65,1
MAANALU.NS,9/27/2024,142.82,14.00,0.00,20.00,14.00,150.18,143.98,137.79,1
MACPOWER.NS,9/27/2024,1342.65,5.00,0.00,32.00,5.00,1431.36,1414.06,1396.75,1
MADHUCON.NS,9/27/2024,13.11,8.00,0.00,16.00,8.00,13.71,13.36,13.01,1
MAGNAELQ.BO,9/27/2024,811.90,8.00,0.00,24.00,8.00,848.42,839.72,831.01,1
MAGADSUGAR.NS,9/27/2024,940.90,6.00,0.00,20.00,6.00,1014.65,951.26,887.87,1
MAHABANK.NS,9/27/2024,59.83,5.00,0.00,43.00,5.00,69.65,67.08,64.51,1
MAHLOG.NS,9/27/2024,498.30,14.00,0.00,25.00,14.00,527.21,510.06,492.92,1
MAHSCOOTER.NS,9/27/2024,12145.30,38.00,0.00,51.00,38.00,12797.15,11935.12,11073.09,1
MAITHANALL.NS,9/27/2024,1164.15,11.00,0.00,21.00,11.00,1293.28,1262.48,1231.68,1
MAITRI.BO,9/26/2024,48.90,20.00,0.00,24.00,20.00,54.61,51.80,48.99,1
MAJESAUT.BO,9/27/2024,416.50,6.00,0.00,10.00,6.00,457.33,450.64,443.95,1
MAL.BO,9/26/2024,3.05,12.00,0.00,15.00,12.00,3.32,3.21,3.11,1
MANAKALUCO.NS,9/27/2024,31.47,10.00,0.00,24.00,10.00,37.08,36.95,36.83,1
MAHLIFE.NS,9/27/2024,542.65,7.00,0.00,24.00,7.00,587.00,575.74,564.47,1
MANAKSTEEL.NS,9/27/2024,66.69,14.00,0.00,22.00,14.00,90.83,85.07,79.31,1
MANINFRA.NS,9/27/2024,198.64,6.00,0.00,25.00,6.00,200.60,197.77,194.94,1
MANORAMA.BO,9/27/2024,838.60,6.00,0.00,25.00,6.00,856.36,835.41,814.45,1
MANSIFIN.BO,9/27/2024,95.31,11.00,0.00,21.00,11.00,99.05,79.56,60.06,1
MARATHON.NS,9/27/2024,688.05,35.00,0.00,45.00,35.00,721.05,678.30,635.55,1
MARICO.NS,9/27/2024,692.45,17.00,0.00,24.00,17.00,746.07,731.73,717.38,1
MARKSANS.NS,9/27/2024,305.56,6.00,0.00,8.00,6.00,420.38,402.69,385.01,1
MARSONS.BO,9/27/2024,280.90,6.00,0.00,7.00,6.00,287.48,279.28,271.09,1
MASFIN.NS,9/27/2024,287.75,35.00,0.00,69.00,35.00,304.64,296.26,287.88,1
MARUTI.NS,9/27/2024,13495.60,14.00,0.00,40.00,14.00,13504.13,13096.34,12688.54,1
MARUTISE.BO,9/26/2024,9.92,9.00,0.00,52.00,9.00,10.27,10.01,9.75,1
MATHEWE.BO,9/27/2024,11.76,5.00,0.00,9.00,5.00,12.20,11.83,11.47,1
MAWANASUG.NS,9/27/2024,124.18,11.00,0.00,20.00,11.00,126.98,123.42,119.87,1
MAXIND.NS,9/27/2024,255.40,5.00,0.00,32.00,5.00,274.48,270.22,265.96,1
MAXVIL.BO,8/10/2023,215.65,7.00,0.00,14.00,7.00,216.91,212.75,208.58,1
MAYUKH.BO,9/27/2024,8.85,15.00,0.00,22.00,15.00,9.03,8.80,8.57,1
MAZDOCK.NS,9/27/2024,4195.80,6.00,0.00,17.00,6.00,4973.28,4896.88,4820.49,1
MCCHRLS-B.BO,9/27/2024,594.20,15.00,0.00,39.00,15.00,682.67,668.30,653.93,1
MBECL.NS,9/27/2024,5.36,3.00,0.00,23.00,3.00,5.52,5.35,5.18,1
MCDOWELL-N.NS,8/7/2024,1462.80,35.00,0.00,39.00,35.00,1482.60,1418.83,1355.07,1
MCX.BO,9/27/2024,5715.00,47.00,0.00,49.00,47.00,6175.84,5953.01,5730.18,1
MCX.NS,9/13/2024,5308.80,38.00,0.00,40.00,38.00,5722.87,5506.49,5290.12,1
MEDICAMEQ.BO,9/27/2024,580.00,3.00,0.00,11.00,3.00,600.99,583.62,566.25,1
MEDICAPQ.BO,9/27/2024,50.95,17.00,0.00,22.00,17.00,0.00,0.00,0.00,1
MEDICO.BO,9/27/2024,50.92,36.00,0.00,65.00,36.00,53.18,50.11,47.04,1
MEERA.BO,9/27/2024,108.24,8.00,0.00,18.00,8.00,117.88,100.02,82.16,1
MEGACOR.BO,9/27/2024,4.11,12.00,0.00,16.00,12.00,4.16,4.00,3.83,1
MEGASTAR.BO,9/27/2024,278.55,3.00,0.00,18.00,3.00,372.25,372.25,372.25,1
MEHAI.BO,9/27/2024,90.85,65.00,0.00,73.00,65.00,89.84,82.99,76.14,1
MEHIF.BO,9/27/2024,38.50,22.00,0.00,46.00,22.00,45.93,44.66,43.38,1
MENNPIS.BO,9/27/2024,84.80,14.00,0.00,44.00,14.00,93.40,90.69,87.99,1
MENONBE.NS,9/27/2024,131.54,8.00,0.00,42.00,8.00,146.61,139.47,132.33,1
METALCO.BO,9/27/2024,89.80,13.00,0.00,17.00,13.00,90.88,89.26,87.63,1
METROPOLIS.NS,9/27/2024,2183.20,31.00,0.00,41.00,31.00,2251.36,2196.38,2141.39,1
METSL.BO,9/27/2024,140.10,14.00,0.00,34.00,14.00,142.23,137.54,132.85,1
MGL.NS,9/27/2024,1946.60,31.00,0.00,41.00,31.00,1990.41,1921.35,1852.28,1
MIDEASTP.BO,9/27/2024,8.40,17.00,0.00,27.00,17.00,8.95,8.76,8.57,1
MFSL.NS,9/27/2024,1182.80,29.00,0.00,44.00,29.00,1230.80,1199.33,1167.86,1
MILESTONE.BO,9/27/2024,31.49,7.00,0.00,15.00,7.00,0.00,0.00,0.00,1
MILLENNIUM.BO,9/27/2024,2.90,9.00,0.00,83.00,9.00,2.97,2.80,2.63,1
MINDACORP.NS,9/27/2024,603.25,6.00,0.00,24.00,6.00,663.91,643.16,622.41,1
MINFY.BO,9/27/2024,8.95,5.00,0.00,22.00,5.00,8.97,8.80,8.63,1
MINOLTAF.BO,9/27/2024,9.14,13.00,0.00,17.00,13.00,0.00,0.00,0.00,1
MIRZAINT.NS,9/27/2024,44.36,14.00,0.00,26.00,14.00,47.19,46.07,44.95,1
MISHKA.BO,9/27/2024,65.00,12.00,0.00,18.00,12.00,66.99,65.12,63.26,1
MITSHI.BO,9/27/2024,17.81,11.00,0.00,41.00,11.00,27.94,27.94,27.94,1
MIVENMACH.BO,9/26/2024,105.57,9.00,0.00,14.00,9.00,117.50,112.06,106.62,1
MMFL.NS,9/27/2024,583.35,14.00,0.00,25.00,14.00,659.31,644.75,630.20,1
MMP.NS,9/27/2024,385.40,11.00,0.00,27.00,11.00,420.41,402.86,385.32,1
MITTAL.NS,9/27/2024,2.22,5.00,0.00,28.00,5.00,2.24,2.16,2.08,1
MODINSU.BO,9/27/2024,146.50,9.00,0.00,14.00,9.00,178.47,175.52,172.57,1
MODINATUR.BO,9/27/2024,375.00,16.00,0.00,25.00,16.00,399.15,377.18,355.21,1
MODAIRY.BO,9/27/2024,59.29,7.00,0.00,16.00,7.00,61.78,61.64,61.49,1
MOHITIND.NS,9/27/2024,28.99,30.00,0.00,57.00,30.00,30.77,29.75,28.73,1
MOIL.NS,9/27/2024,399.75,6.00,0.00,57.00,6.00,424.98,415.82,406.66,1
MONGIPA.BO,9/27/2024,58.80,17.00,0.00,23.00,17.00,77.66,75.45,73.23,1
MOTILALOFS.NS,9/27/2024,750.65,20.00,0.00,23.00,20.00,807.81,775.26,742.71,1
MPILCORPL.BO,9/27/2024,581.00,9.00,0.00,18.00,9.00,635.46,623.68,611.91,1
MONTECARLO.NS,9/27/2024,810.20,30.00,0.00,40.00,30.00,897.80,851.64,805.47,1
MPSLTD.NS,9/27/2024,2133.80,6.00,0.00,22.00,6.00,2213.13,2171.87,2130.60,1
MRF.NS,9/27/2024,140973.91,14.00,0.00,41.00,14.00,141292.42,139050.75,136809.08,1
MUKESHB.BO,9/27/2024,140.10,5.00,0.00,14.00,5.00,150.91,146.74,142.56,1
MUKANDLTD.NS,9/27/2024,163.72,14.00,0.00,26.00,14.00,183.63,179.95,176.28,1
MUTHOOTCAP.NS,9/27/2024,388.30,11.00,0.00,16.00,11.00,411.21,386.82,362.42,1
MUNJALSHOW.NS,9/27/2024,169.74,6.00,0.00,18.00,6.00,180.68,175.12,169.56,1
MUTHOOTFIN.NS,9/27/2024,2057.75,37.00,0.00,39.00,37.00,2113.53,2058.04,2002.55,1
NAGREEKCAP.NS,9/27/2024,27.03,12.00,0.00,27.00,12.00,27.74,26.96,26.19,1
NAM-INDIA.NS,9/27/2024,657.80,6.00,0.00,27.00,6.00,726.30,712.30,698.30,1
NAM.BO,9/27/2024,173.75,6.00,0.00,15.00,6.00,178.68,174.43,170.19,1
NARBADA.BO,9/27/2024,76.00,14.00,0.00,23.00,14.00,0.00,0.00,0.00,1
NARPROP.BO,9/27/2024,44.90,15.00,0.00,18.00,15.00,0.00,0.00,0.00,1
NATGENI.BO,9/13/2024,69.09,120.00,0.00,317.00,120.00,37.13,29.70,22.27,1
NATIONALUM.NS,9/27/2024,207.04,14.00,0.00,22.00,14.00,210.03,199.66,189.29,1
NATPLY.BO,9/27/2024,6.25,32.00,0.00,51.00,32.00,6.13,5.77,5.42,1
NATFIT.BO,9/27/2024,139.05,36.00,0.00,43.00,36.00,150.45,146.66,142.86,1
NAUKRI.NS,9/27/2024,8170.75,80.00,0.00,88.00,80.00,8299.06,7995.37,7691.68,1
NBIFIN.NS,9/27/2024,2368.85,14.00,0.00,25.00,14.00,2643.06,2612.98,2582.89,1
NAVINFLUOR.NS,9/27/2024,3429.25,6.00,0.00,41.00,6.00,3499.92,3433.34,3366.76,1
NCCBLUE.BO,9/27/2024,25.94,54.00,0.00,61.00,54.00,26.61,21.80,16.99,1
NDGL.NS,9/27/2024,3895.30,36.00,0.00,43.00,36.00,3966.64,3796.31,3625.98,1
NDL.NS,9/27/2024,6.92,17.00,0.00,36.00,17.00,8.19,7.44,6.68,1
NESTLEIND.BO,9/27/2024,2741.40,40.00,0.00,54.00,40.00,2747.59,2649.04,2550.50,1
NETLINK.BO,9/27/2024,155.70,3.00,0.00,18.00,3.00,157.58,152.05,146.52,1
NEWGEN.NS,9/27/2024,1414.75,23.00,0.00,28.00,23.00,1440.11,1343.03,1245.95,1
NELCAST.NS,9/27/2024,140.12,8.00,0.00,22.00,8.00,159.39,154.73,150.07,1
NEULANDLAB.NS,9/27/2024,12790.50,47.00,0.00,50.00,47.00,15229.71,13688.92,12148.13,1
NEWLIGHT.BO,9/27/2024,66.50,7.00,0.00,9.00,7.00,67.24,66.41,65.59,1
NGIL.BO,9/27/2024,39.92,6.00,0.00,44.00,6.00,40.42,39.93,39.43,1
NIHARINF.BO,9/27/2024,6.57,4.00,0.00,14.00,4.00,7.27,7.16,7.05,1
NIFTYBEES.BO,9/27/2024,292.25,226.00,0.00,230.00,226.00,293.97,283.91,273.85,1
NIKHILAD.BO,9/27/2024,134.60,18.00,0.00,34.00,18.00,152.47,146.99,141.52,1
NILASPACES.NS,9/27/2024,11.93,9.00,0.00,15.00,9.00,12.85,12.78,12.72,1
NIMBSPROJ.BO,9/27/2024,110.26,30.00,0.00,47.00,30.00,108.64,94.57,80.50,1
NILKAMAL.NS,9/27/2024,1914.30,33.00,0.00,42.00,33.00,1965.41,1921.96,1878.50,1
NIRAVCOM.BO,9/27/2024,1018.40,27.00,0.00,31.00,27.00,1011.49,927.39,843.29,1
NITINCAST.BO,9/27/2024,688.00,9.00,0.00,25.00,9.00,701.15,685.55,669.94,1
NITCO.NS,9/27/2024,85.84,19.00,0.00,24.00,19.00,0.00,0.00,0.00,1
NITIRAJ.NS,9/27/2024,253.03,12.00,0.00,21.00,12.00,258.60,249.60,240.60,1
NLCINDIA.NS,9/27/2024,289.40,14.00,0.00,23.00,14.00,291.95,281.74,271.53,1
NOCIL.NS,9/27/2024,287.40,3.00,0.00,15.00,3.00,291.46,287.43,283.41,1
NMDC.NS,9/27/2024,235.18,14.00,0.00,23.00,14.00,239.21,228.55,217.89,1
NOGMIND.BO,9/26/2024,2.60,24.00,0.00,130.00,24.00,2.66,2.58,2.49,1
NOIDATOLL.NS,9/27/2024,16.73,16.00,0.00,24.00,16.00,16.95,16.36,15.76,1
NOUVEAU.BO,9/27/2024,0.52,3.00,0.00,160.00,3.00,0.52,0.52,0.52,1
NOVIS.BO,9/27/2024,24.60,4.00,0.00,,4.00,,,,1
NOVARTIND.BO,9/27/2024,1169.95,5.00,0.00,42.00,5.00,1210.97,1166.05,1121.14,1
NSIL.NS,9/27/2024,4863.35,5.00,0.00,8.00,5.00,5288.60,5213.43,5138.26,1
NURECA.NS,9/27/2024,365.25,18.00,0.00,24.00,18.00,417.94,389.16,360.37,1
NTPC.NS,9/27/2024,436.90,14.00,0.00,40.00,14.00,446.34,440.67,435.00,1
NUTRICIRCLE.BO,9/27/2024,251.90,5.00,0.00,44.00,5.00,260.51,248.60,236.69,1
NYSSACORP.BO,9/27/2024,16.95,18.00,0.00,25.00,18.00,18.59,15.95,13.31,1
OBEROIRLTY.NS,9/27/2024,1896.85,25.00,0.00,41.00,25.00,1963.76,1904.30,1844.84,1
ODYCORP.BO,9/27/2024,22.47,30.00,0.00,32.00,30.00,22.75,22.23,21.72,1
OILCOUNTUB.NS,9/27/2024,54.23,5.00,0.00,21.00,5.00,55.42,54.12,52.83,1
OLPCL.BO,9/27/2024,3.54,3.00,0.00,11.00,3.00,3.78,3.71,3.64,1
OIVL.BO,9/26/2024,11.32,15.00,0.00,17.00,15.00,0.00,0.00,0.00,1
OLECTRA.NS,9/27/2024,1636.30,14.00,0.00,32.00,14.00,1800.42,1753.31,1706.21,1
ONEPOINT.NS,9/27/2024,71.76,18.00,0.00,23.00,18.00,0.00,0.00,0.00,1
