Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL,Call,Status
LUMAXIND.NS,2024-11-06,2288,2521.0,,2559.7,2591.95,Short,Close
LUMAXTECH.NS,2024-11-22,513,469.75,501.23,,535.4,Long,Open
LUPIN.NS,2024-10-29,2036,1493.3,,2203.09,2217.0,Short,Close
LUXIND.NS,2024-11-22,1843,1806.0,1746.51,,2030.0,Long,Open
LWSKNIT.BO,2024-11-25,51,38.51,46.75,,48.39,Long,Open
LXCHEM.NS,2024-11-06,258,240.05,,279.09,281.25,Short,Close
LXMIATO.BO,2024-11-25,2288,2101.0,2234.05,,2506.8,Long,Open
LYKALABS.NS,2024-11-14,151,122.49,140.95,,159.0,Long,Open
LYKISLTD.BO,2024-11-18,44,43.62,41.06,,48.95,Long,Open
LYPSAGEMS.NS,2024-11-07,7,5.32,,7.89,8.0,Short,Close
M&M.NS,2024-11-18,2985,15.22,2818.71,,3009.6,Long,Open
M&MFIN.NS,2024-11-25,270,254.3,268.04,,278.5,Long,Open
MAANALU.NS,2024-11-18,137,111.4,,150.05,259.5,Short,Close
MACPLASQ.BO,2024-11-04,225,209.7,,266.94,270.15,Short,Close
MACPOWER.NS,2024-11-25,1339,1080.0,1293.5,,1380.0,Long,Open
MADHAV.NS,2024-11-18,54,47.2,44.43,,54.19,Long,Open
MADHAVIPL.BO,2024-11-04,14,9.8,,16.81,17.22,Short,Close
MADHUCON.NS,2024-11-12,11,11.34,,11.77,12.03,Short,Close
MADHUDIN.BO,2024-11-19,60,48.72,60.4,,69.99,Long,Open
MADHUSE.BO,2024-11-14,30,24.1,,40.82,41.26,Short,Close
MADRASFERT.NS,2024-11-22,95,86.02,91.14,,106.3,Long,Open
MAFATIND.BO,2024-11-01,143,167.5,,163.56,164.75,Short,Close
MAGADSUGAR.NS,2024-11-22,697,648.05,639.25,,763.0,Long,Open
MAGNAELQ.BO,2024-11-19,1087,735.05,946.14,,1095.7,Long,Open
MAGNUM.NS,2024-11-26,40,36.0,38.36,,56.6,Long,Open
MAHAANF.BO,2024-11-13,59,56.0,60.09,,68.0,Long,Open
MAHABANK.NS,2024-11-18,55,47.37,50.46,,57.1,Long,Open
MAHACORP.BO,2024-11-22,1,0.71,0.8,,0.9,Short,Close
MAHALXSE.BO,2024-11-19,12,9.37,10.31,,12.49,Long,Open
MAHAPEXLTD.NS,2024-11-18,161,141.11,144.48,,161.24,Long,Open
MAHASTEEL.NS,2024-10-28,220,96.15,196.69,,220.05,Long,Open
MAHEPC.NS,2024-09-02,113,114.5,,146.35,147.7,Short,Close
MAHESHWARI.NS,2024-11-11,59,62.69,,65.51,67.9,Short,Close
MAHLIFE.NS,2024-11-22,480,460.1,457.49,,530.3,Long,Open
MAHLOG.NS,2024-10-11,389,366.55,,498.94,503.2,Short,Close
MAHSCOOTER.NS,2024-11-14,9386,8490.6,10151.53,,11243.1,Long,Open
MAHSEAMLES.NS,2024-11-14,650,592.3,602.83,,660.0,Long,Open
MAINFRA.BO,2024-11-21,20,21.8,18.74,,23.44,Long,Open
MAITHANALL.NS,2024-10-29,1063,1111.1,1017.03,,1046.65,Long,Open
MAITRI.BO,2024-09-02,47,23.0,36.57,,38.64,Long,Open
MAJESAUT.BO,2024-11-14,418,375.05,401.71,,448.0,Long,Open
MAKERSL.BO,2024-11-18,174,135.0,150.94,,165.0,Long,Open
MAL.BO,2024-09-27,2,1.49,,3.05,3.05,Short,Close
MALLCOM.BO,2024-11-19,1558,1360.0,1460.19,,1610.0,Long,Open
MALUPAPER.NS,2024-11-06,46,34.0,,48.48,49.94,Short,Close
MANAKALUCO.NS,2024-11-11,26,27.35,,29.77,30.22,Short,Close
MANAKCOAT.NS,2024-11-14,69,57.0,59.07,,66.16,Long,Open
MANAKSIA.NS,2024-10-16,88,102.4,,103.5,106.0,Short,Close
MANAKSTEEL.NS,2024-11-25,62,58.01,61.83,,67.28,Long,Open
MANALIPETC.NS,2024-11-01,62,86.52,,72.38,73.0,Short,Close
MANAPPURAM.NS,2024-11-13,156,181.1,,162.0,164.0,Short,Close
MANCREDIT.BO,2024-10-31,145,,137.85,,143.55,Long,Open
MANGALAM.NS,2024-11-01,107,95.0,,112.11,125.95,Short,Close
MANGCHEFER.NS,2024-11-25,149,121.2,142.73,,163.48,Long,Open
MANGIND.BO,2024-11-18,4,2.71,3.62,,4.49,Long,Open
MANGLMCEM.NS,2024-11-21,856,777.05,793.25,,878.0,Long,Open
MANINDS.NS,2024-11-06,300,390.0,,329.16,333.4,Short,Close
MANINFRA.NS,2024-11-19,198,173.5,175.54,,200.0,Long,Open
MANJEERA.BO,2024-09-23,28,35.0,,44.35,44.88,Short,Close
MANOMAY.BO,2024-11-21,195,183.5,189.89,,218.35,Long,Open
MANORAMA.BO,2024-11-14,1189,752.2,1000.16,,1132.85,Long,Open
MANORG.BO,2024-11-08,452,333.3,,579.4,588.2,Short,Close
MANSIFIN.BO,2024-11-01,66,43.0,,85.1,85.1,Short,Close
MANUGRAPH.NS,2024-11-07,23,20.01,,25.38,25.78,Short,Close
MARALOVER.NS,2024-11-04,71,67.51,,81.84,83.85,Short,Close
MARATHON.NS,2024-11-08,592,337.7,,629.91,639.0,Short,Close
MARBU.BO,2024-11-19,101,47.05,,112.04,114.22,Short,Close
MARGOFIN.BO,2024-11-05,75,41.76,65.0,,65.0,Long,Open
MARICO.NS,2024-11-26,628,579.6,614.29,,633.0,Long,Open
MARINE.NS,2024-11-19,241,185.1,222.04,,247.26,Long,Open
MARIS.BO,2024-11-18,37,34.51,33.82,,41.5,Long,Open
MARKSANS.NS,2024-10-28,338,130.0,262.09,,306.75,Long,Open
MARSHALL.NS,2024-11-21,23,29.2,,20.7,36.4,Short,Close
MARSONS.BO,2024-11-22,231,37.54,235.42,,350.0,Long,Open
MARUTI.NS,2024-10-01,10944,9737.65,,13225.35,13541.65,Short,Close
MARUTISE.BO,2024-09-16,11,7.11,9.45,,9.45,Long,Open
MASFIN.NS,2024-11-06,279,271.4,,299.95,302.5,Short,Close
MASKINVEST.NS,2024-11-11,196,68.6,179.57,,216.04,Long,Open
MASTEK.NS,2024-10-29,3221,2560.55,2764.99,,3057.5,Long,Open
MASTERTR.BO,2024-10-16,160,,,960.25,987.0,Short,Close
MATHEWE.BO,2024-10-04,12,6.82,,13.59,13.59,Short,Close
MATRIMONY.NS,2024-11-05,650,562.25,,833.28,844.5,Short,Close
MAWANASUG.NS,2024-11-06,102,101.0,,107.52,108.09,Short,Close
MAXHEALTH.NS,2024-11-06,986,836.6,,1078.2,1092.95,Short,Close
MAXHEIGHTS.BO,2024-11-18,28,26.92,25.76,,31.0,Long,Open
MAXIMUS.BO,2024-11-14,16,15.7,,26.47,27.73,Short,Close
MAXIND.NS,2024-11-25,245,231.15,236.14,,252.0,Long,Open
MAXVIL.BO,2023-07-28,216,121.6,192.97,,202.2,Long,Open
MAYUKH.BO,2024-11-22,2,1.62,,2.12,2.16,Short,Close
MAYURFL.BO,2024-11-08,19,13.1,18.25,,18.79,Long,Open
MAYURUNIQ.NS,2024-11-08,586,597.7,,652.05,659.55,Short,Close
MAZDA.NS,2024-11-11,1337,1240.0,,1430.65,1450.0,Short,Close
MAZDOCK.NS,2024-11-18,4234,3852.55,3948.75,,4387.0,Long,Open
MBAPL.NS,2024-11-22,223,206.17,223.23,,228.8,Long,Open
MBECL.NS,2024-11-19,4,3.9,,3.84,3.89,Short,Close
MBLINFRA.NS,2024-10-29,53,36.15,,53.15,65.87,Short,Close
MCCHRLS-B.BO,2024-11-08,575,405.0,,597.74,614.7,Short,Close
MCDOWELL-N.NS,2024-06-19,1463,981.35,1254.63,,1334.85,Long,Open
MCL.NS,2024-11-14,41,33.55,35.83,,39.4,Long,Open
MCLEODRUSS.NS,2024-11-18,33,24.11,30.23,,32.5,Long,Open
MCLTD.BO,2024-11-12,18,12.41,14.36,,19.8,Long,Open
MCX.BO,2024-11-19,6037,3620.55,5973.78,,6874.5,Long,Open
MCX.NS,2024-08-07,5309,3075.25,4202.29,,4400.0,Long,Open
MDRNSTL.BO,2024-11-08,20,18.0,,21.32,21.59,Short,Close
MEDICAMEQ.BO,2024-11-22,452,446.0,448.86,,495.85,Long,Open
MEDICAPQ.BO,2024-11-01,51,43.9,,56.15,57.36,Short,Close
MEDICO.BO,2024-11-11,46,36.0,,60.36,63.0,Short,Close
MEDINOV.BO,2024-10-29,41,33.0,36.86,,41.89,Long,Open
MEERA.BO,2024-11-19,88,92.6,71.56,,140.0,Long,Open
MEFCOMCAP.BO,2024-11-08,19,13.6,,21.94,22.5,Short,Close
MEGACOR.BO,2024-10-17,3,2.58,,4.47,4.57,Short,Close
MEGASOFT.NS,2024-11-07,69,50.05,,79.24,80.02,Short,Close
MEGASTAR.BO,2024-10-31,221,215.05,,251.08,253.9,Short,Close
MEGRISOFT.BO,2024-11-19,272,106.1,138.8,,156.2,Long,Open
MEHAI.BO,2024-06-27,178,15.0,27.28,,31.11,Long,Open
MEHIF.BO,2024-11-25,32,27.71,30.41,,34.68,Long,Open
MELSTAR.NS,2024-08-09,4,95.0,,230.5,231.0,Short,Close
MENNPIS.BO,2024-10-15,72,86.03,,84.08,84.9,Short,Close
MENONBE.NS,2024-11-08,122,119.8,,128.11,129.42,Short,Close
MEP.NS,2024-11-08,4,6.17,,4.33,4.33,Short,Close
MERCANTILE.BO,2024-11-04,23,23.91,,26.28,27.04,Short,Close
MERCTRD.BO,2024-11-22,77,,73.61,,76.39,Long,Open
MERCURYLAB.BO,2024-11-06,912,921.0,,977.03,990.0,Short,Close
METALCO.BO,2024-11-01,84,78.0,,94.43,95.25,Short,Close
METALFORGE.NS,2024-11-22,4,4.05,4.05,,4.75,Long,Open
METROGLOBL.BO,2024-09-16,166,85.21,,206.71,209.95,Short,Close
METROPOLIS.NS,2024-11-25,2158,1988.15,2069.86,,2123.45,Long,Open
METSL.BO,2024-11-18,149,113.4,135.66,,152.0,Long,Open
MFLINDIA.BO,2024-11-07,1,0.71,,0.75,0.75,Short,Close
MFSL.NS,2024-10-24,1178,864.0,,1291.38,1303.25,Short,Close
MGEL.NS,2024-11-26,23,21.28,22.39,,26.1,Long,Open
MGL.NS,2024-09-26,1176,978.75,,1974.28,1988.0,Short,Close
MHLXMIRU.BO,2024-11-14,156,150.9,156.96,,169.0,Long,Open
MHRIL.NS,2024-11-01,355,395.0,,382.38,383.5,Short,Close
MHSGRMS.BO,2024-11-25,6,5.33,5.82,,7.9,Long,Open
MIDEASTP.BO,2024-10-21,9,8.65,12.08,,14.38,Long,Open
MIDHANI.NS,2024-11-14,324,360.6,322.9,,350.95,Long,Open
MILESTONE.BO,2024-11-21,36,28.23,,38.97,39.92,Short,Close
MILLENNIUM.BO,2024-11-26,3,2.15,2.53,,3.18,Long,Open
MINAXI.BO,2024-11-06,2,1.61,2.04,,2.28,Long,Open
MINDACORP.NS,2024-11-06,485,460.1,,533.35,537.8,Short,Close
MINDTECK.NS,2024-11-22,300,233.25,231.18,,310.0,Long,Open
MINFY.BO,2024-11-22,9,7.82,8.58,,9.69,Long,Open
MINID.BO,2024-11-14,196,17.1,,221.2,221.2,Short,Close
MINOLTAF.BO,2024-11-26,9,7.76,9.34,,9.34,Long,Open
MIRCELECTR.NS,2024-11-22,21,19.55,18.95,,24.1,Long,Open
MIRZAINT.NS,2024-09-18,38,43.75,,46.97,47.99,Short,Close
MISHKA.BO,2024-10-03,63,32.07,,68.75,70.0,Short,Close
MISHTANN.BO,2024-11-01,14,14.95,,14.73,14.88,Short,Close
MITCON.NS,2024-11-25,117,103.85,114.38,,132.88,Long,Open
MITSHI.BO,2024-11-05,18,16.52,16.49,,19.48,Long,Open
MITSU.BO,2024-10-29,116,127.0,132.9,,138.0,Long,Open
MITTAL.NS,2024-11-22,2,1.86,2.01,,2.08,Long,Open
MIVENMACH.BO,2024-11-19,92,84.7,,101.77,103.95,Short,Close
MKEXIM.BO,2024-11-07,90,58.0,,94.38,95.0,Short,Close
MKPL.NS,2024-11-26,8,7.2,7.5,,9.49,Long,Open
MKTCREAT.BO,2024-10-23,15,9.5,,16.78,17.53,Short,Close
MLKFOOD.BO,2024-11-07,108,145.0,,120.17,121.9,Short,Close
MMFL.NS,2024-08-23,460,449.0,,613.15,618.8,Short,Close
MMP.NS,2024-11-01,308,242.7,,353.85,358.4,Short,Close
MMRUBBR-B.BO,2024-08-23,86,115.0,,106.0,108.34,Short,Close
MMTC.NS,2024-11-25,78,72.16,76.0,,85.44,Long,Open
MMWL.BO,2024-11-07,19,14.11,,20.94,21.09,Short,Close
MNIL.BO,2024-11-21,20,18.26,,22.01,22.55,Short,Close
MODAIRY.BO,2024-11-25,58,51.52,56.31,,59.3,Long,Open
MODINATUR.BO,2024-11-18,473,190.0,428.29,,461.0,Long,Open
MODINSU.BO,2024-11-07,139,133.0,,152.88,156.6,Short,Close
MODIPON.BO,2024-11-04,62,57.25,,68.0,69.0,Short,Close
MODIRUBBER.NS,2024-11-11,129,93.27,117.0,,129.0,Long,Open
MODRNSH.BO,2024-10-22,50,5.7,48.53,,53.8,Long,Open
MODULEX.BO,2024-11-13,25,16.35,18.38,,19.65,Long,Open
MODWOOL.BO,2024-11-13,74,62.71,67.21,,70.6,Long,Open
MOHITE.BO,2024-11-21,76,46.35,82.35,,163.45,Long,Open
MOHITIND.NS,2024-11-21,29,25.51,26.58,,31.19,Long,Open
MOHITPPR.BO,2024-11-01,38,25.5,,46.25,47.5,Short,Close
MOIL.NS,2024-11-22,304,293.2,287.7,,345.3,Long,Open
MOKSH.NS,2024-11-14,18,17.7,16.9,,19.29,Long,Open
MOL.NS,2024-11-07,96,77.97,,106.46,107.5,Short,Close
MOLDTECH.NS,2024-11-06,210,209.0,,222.4,226.6,Short,Close
MOLDTKPAC.NS,2024-09-04,688,844.8,,810.8,819.3,Short,Close
MONARCH.BO,2024-11-07,406,250.55,,489.64,494.35,Short,Close
MONGIPA.BO,2024-11-19,52,49.83,55.95,,63.0,Long,Open
MONTECARLO.NS,2024-11-22,826,751.5,762.45,,829.95,Long,Open
MORARJEE.NS,2024-11-01,9,11.01,,10.27,10.54,Short,Close
MORARKFI.BO,2024-10-31,153,140.0,,175.39,181.0,Short,Close
MOREPENLAB.NS,2024-11-06,75,52.0,,85.4,86.4,Short,Close
MORGAN.BO,2024-11-21,100,56.0,80.05,,89.2,Long,Open
MORGANITE.BO,2024-11-21,1768,1639.5,1737.5,,1850.0,Long,Open
MOSCHIP.BO,2024-11-14,226,215.35,218.48,,254.15,Long,Open
MOTILALOFS.NS,2024-11-08,912,507.55,,998.17,1025.0,Short,Close
MOTOGENFIN.NS,2024-11-01,33,35.7,,36.16,36.88,Short,Close
MPAGI.BO,2024-11-18,11,9.69,10.59,,13.42,Long,Open
MPHASIS.NS,2024-11-22,2999,2796.5,2840.16,,2894.5,Long,Open
MPILCORPL.BO,2024-11-25,635,584.0,610.0,,676.0,Long,Open
MPL.BO,2024-11-08,13,12.94,,13.8,14.2,Short,Close
MPSLTD.NS,2024-10-29,2072,1531.55,,2182.51,2240.0,Short,Close
MRF.NS,2024-09-27,124173,106405.0,,141382.19,142383.91,Short,Close
MRO-TEK.NS,2024-11-01,87,73.9,,94.94,95.93,Short,Close
MRPL.NS,2024-11-22,154,141.37,149.68,,160.74,Long,Open
MSL.BO,2024-08-09,197,178.5,,271.76,277.0,Short,Close
MSPL.NS,2024-11-18,43,40.92,39.4,,49.62,Long,Open
MSRINDIA.BO,2024-11-25,8,7.0,7.6,,8.12,Long,Open
MSTCLTD.NS,2024-11-18,664,600.1,577.74,,637.7,Long,Open
MTARTECH.NS,2024-11-18,1779,1499.3,1580.99,,1652.95,Long,Open
MTEDUCARE.NS,2024-11-13,3,3.31,,3.3,3.3,Short,Close
MTNL.NS,2024-11-22,49,43.4,42.32,,51.94,Long,Open
MTPL.BO,2024-11-13,35,31.6,32.2,,38.85,Long,Open
MUKANDLTD.NS,2024-11-06,135,148.54,,151.06,152.77,Short,Close
MUKATPIP.BO,2024-11-14,21,18.07,,21.41,21.58,Short,Close
MUKESHB.BO,2024-11-19,145,130.6,149.83,,175.0,Long,Open
MUKTA.BO,2024-11-14,4,3.66,,4.6,4.65,Short,Close
MUKTAARTS.NS,2024-11-07,83,59.85,,88.15,89.85,Short,Close
MUL.BO,2024-11-05,13,7.93,,15.34,15.62,Short,Close
MULLER.BO,2024-10-29,582,252.7,,726.2,726.2,Short,Close
MULTIBASE.BO,2024-11-14,569,259.1,328.3,,328.3,Long,Open
MUNJALAU.NS,2024-11-22,107,110.03,101.74,,138.96,Long,Open
MUNJALSHOW.NS,2024-11-07,142,152.04,,157.69,158.44,Short,Close
MUNOTHFI.BO,2024-11-19,57,60.01,,64.68,68.81,Short,Close
MURUDCERA.NS,2024-11-06,48,39.95,,52.17,52.55,Short,Close
MUTHOOTCAP.NS,2024-11-22,352,302.0,331.96,,401.0,Long,Open
MUTHOOTFIN.NS,2024-11-22,1952,1756.05,1910.71,,1934.0,Long,Open
MYSORPETRO.BO,2024-10-07,167,163.6,,228.54,244.0,Short,Close
MYSTICELE.BO,2024-11-12,6,4.15,,6.25,6.4,Short,Close
NACLIND.NS,2024-11-07,50,53.5,,54.58,55.02,Short,Close
NAGAFERT.NS,2024-11-01,9,9.93,,10.67,10.71,Short,Close
NAGPI.BO,2024-11-14,135,118.1,123.36,,128.95,Long,Open
NAGREEKCAP.NS,2024-11-25,39,22.57,,40.58,40.58,Short,Close
NAGREEKEXP.NS,2024-11-25,37,32.71,34.42,,39.4,Long,Open
NAGTECH.BO,2024-11-07,30,8.55,,36.23,36.23,Short,Close
NAHARCAP.NS,2024-11-14,330,287.5,306.58,,350.0,Long,Open
NAHARINDUS.NS,2024-11-07,132,108.2,,145.09,146.0,Short,Close
NAHARPOLY.NS,2024-10-31,278,167.3,219.81,,259.5,Long,Open
NAHARSPING.NS,2024-11-22,252,241.65,237.65,,289.8,Long,Open
NAM-INDIA.NS,2024-11-14,706,625.0,670.9,,745.0,Long,Open
NAM.BO,2024-11-06,156,99.0,155.49,,159.95,Long,Open
NARBADA.BO,2024-11-22,65,59.15,59.49,,70.45,Long,Open
NARMADA.NS,2024-11-14,16,14.65,15.52,,17.0,Long,Open
NARPROP.BO,2024-11-07,42,40.0,,45.69,46.8,Short,Close
NATCAPSUQ.BO,2024-11-21,292,276.0,267.59,,314.95,Long,Open
NATCOPHARM.NS,2024-11-06,1355,952.0,,1441.84,1449.45,Short,Close
NATFIT.BO,2024-11-14,133,132.05,116.74,,140.0,Long,Open
NATGENI.BO,2020-11-17,65,22.95,28.09,,28.35,Long,Open
NATHBIOGEN.NS,2024-11-25,183,171.0,177.36,,182.3,Long,Open
NATHUEC.BO,2024-11-22,10,6.01,,11.01,11.08,Short,Close
NATIONALUM.NS,2024-11-18,250,163.16,230.73,,247.9,Long,Open
NATIONSTD.BO,2024-10-21,4283,4279.85,,5798.75,6195.0,Short,Close
NATPLAS.BO,2024-11-06,63,60.03,,69.0,70.0,Short,Close
NATPLASTI.BO,2024-11-25,388,350.1,373.51,,395.0,Long,Open
NATPLY.BO,2024-11-01,7,4.35,,9.0,9.28,Short,Close
NATRAJPR.BO,2024-11-25,44,42.26,,47.21,47.75,Short,Close
NAUKRI.NS,2024-11-22,8248,7370.55,7759.9,,8029.6,Long,Open
NAVA.NS,2024-11-18,1028,864.0,894.85,,1018.75,Long,Open
NAVINFLUOR.NS,2024-11-19,3452,3181.3,3297.2,,3560.25,Long,Open
NAVKARCORP.NS,2024-11-18,133,108.65,125.36,,144.8,Long,Open
NAVNETEDUL.NS,2024-11-01,137,147.87,,144.35,145.4,Short,Close
NAZARA.NS,2024-11-13,996,890.9,882.36,,967.0,Long,Open
NBCC.NS,2024-11-22,95,85.21,87.86,,101.89,Long,Open
NBFOOT.BO,2024-11-22,18,1.43,17.34,,20.55,Long,Open
NBIFIN.NS,2024-11-14,2841,2190.5,2382.55,,2599.9,Long,Open
NCC.NS,2024-11-22,296,270.65,275.6,,288.2,Long,Open
NCCBLUE.BO,2024-11-18,15,23.0,14.36,,28.07,Long,Open
NCLIND.NS,2024-11-19,214,188.0,201.53,,212.13,Long,Open
NCLRESE.BO,2024-11-14,1,0.69,0.74,,0.85,Short,Close
NDASEC.BO,2024-11-13,45,33.8,44.32,,47.43,Long,Open
NDGL.NS,2024-11-11,5281,2890.0,,5758.25,5831.0,Short,Close
NDL.NS,2024-11-04,5,3.61,,6.26,6.36,Short,Close
NDRAUTO.NS,2024-11-22,671,640.0,645.24,,817.0,Long,Open
NDTV.NS,2024-11-06,165,195.01,,184.44,191.4,Short,Close
NEAGI.BO,2024-11-22,4485,3610.0,4260.75,,4600.0,Long,Open
NECCLTD.NS,2024-11-08,32,30.0,,38.64,39.5,Short,Close
NECLIFE.NS,2024-11-04,33,27.5,,39.38,40.0,Short,Close
NEELKAN.BO,2024-11-05,15,10.72,,15.32,15.42,Short,Close
NEERAJ.BO,2024-10-24,46,17.2,19.94,,23.0,Long,Open
NEIL.BO,2024-10-31,13,13.86,,14.65,16.04,Short,Close
NELCAST.NS,2024-11-14,113,121.68,107.94,,128.77,Long,Open
NELCO.NS,2024-11-14,988,925.05,883.66,,1045.0,Long,Open
NEOGEN.NS,2024-11-19,2076,1846.5,1907.01,,2360.0,Long,Open
NEOINFRA.BO,2024-11-01,28,15.0,,29.09,29.1,Short,Close
NESCO.NS,2024-10-28,1047,899.7,886.6,,1058.75,Long,Open
NESTLEIND.BO,2024-09-30,2266,2467.7,,2722.05,2777.0,Short,Close
NESTLEIND.NS,2024-07-09,2531,21450.0,,2628.48,2640.1,Short,Close
NETLINK.BO,2024-11-14,172,137.0,,225.5,233.0,Short,Close
NETTLINX.BO,2024-11-14,81,75.2,79.61,,91.5,Long,Open
NETWORK18.NS,2024-11-14,79,72.51,80.43,,85.99,Long,Open
NEULANDLAB.NS,2024-11-14,14941,11100.0,,15647.31,16560.75,Short,Close
NEWGEN.NS,2024-11-26,1143,1031.0,1129.5,,1158.0,Long,Open
NEWLIGHT.BO,2024-10-01,14,16.44,6.92,,67.83,Long,Open
NEXTMEDIA.NS,2024-11-25,10,6.5,,11.63,11.63,Short,Close
NFL.NS,2024-11-22,116,101.59,105.76,,122.5,Long,Open
NGIL.BO,2024-11-25,39,34.0,37.29,,38.78,Long,Open
NGIND.BO,2024-11-06,169,153.75,,171.24,175.0,Short,Close
NGLFINE.BO,2024-11-07,1843,2070.0,,2069.26,2100.0,Short,Close
NH.NS,2024-11-06,1264,1171.0,1204.31,,1284.55,Long,Open
NHCFOODS.BO,2024-11-14,3,5.92,5.97,,7.54,Long,Open
NHPC.NS,2024-11-14,81,83.01,77.63,,85.59,Long,Open
NIACL.NS,2024-11-25,189,168.8,179.88,,182.5,Long,Open
NIBL.NS,2024-11-07,26,34.12,,29.05,29.4,Short,Close
NICCOPAR.BO,2024-10-16,125,,,144.4,145.8,Short,Close
NIDHGRN.BO,2024-10-21,219,151.6,143.29,,168.0,Long,Open
NIFTYBEES.BO,2024-09-27,270,234.0,,292.29,292.58,Short,Close
NIHARINF.BO,2024-11-22,7,5.45,6.31,,7.11,Long,Open
NIITLTD.NS,2024-11-21,216,148.01,186.99,,197.0,Long,Open
NIKHILAD.BO,2024-11-18,120,115.4,118.59,,125.45,Long,Open
NIKKIGL.BO,2024-11-14,11,4.77,,12.82,12.88,Short,Close
NILACHAL.BO,2024-11-18,43,40.0,40.01,,45.1,Long,Open
NILAINFRA.NS,2024-11-07,11,12.04,,12.91,13.05,Short,Close
NILASPACES.NS,2024-11-22,14,10.21,12.22,,13.2,Long,Open
NILE.BO,2024-11-05,1970,979.95,,2387.74,2417.65,Short,Close
NILKAMAL.NS,2024-11-07,1870,1795.55,,1985.21,2001.95,Short,Close
NIMBSPROJ.BO,2024-10-10,213,30.41,114.49,,122.8,Long,Open
NINSYS.BO,2024-11-01,563,449.45,,609.46,616.05,Short,Close
NIPPOBATRY.NS,2024-11-06,511,546.05,,570.01,573.0,Short,Close
NIRAJ.NS,2024-11-18,62,57.9,58.57,,60.29,Long,Open
NIRAVCOM.BO,2024-11-18,930,781.95,,965.5,988.0,Short,Close
NIRLON.BO,2024-09-03,419,381.0,,444.5,479.0,Short,Close
NITCO.NS,2024-11-19,123,75.51,113.81,,124.74,Long,Open
NITINCAST.BO,2024-10-30,705,700.1,,728.03,749.0,Short,Close
NITINSPIN.NS,2024-11-22,395,351.25,362.58,,433.2,Long,Open
NITIRAJ.NS,2024-11-14,212,200.3,194.42,,264.0,Long,Open
NITTAGELA.BO,2024-11-06,778,782.0,,814.36,819.0,Short,Close
NIYOGIN.BO,2024-11-25,62,45.0,51.71,,59.3,Long,Open
NKIND.NS,2024-11-14,49,44.1,48.54,,52.9,Long,Open
NLCINDIA.NS,2024-11-18,259,234.2,229.41,,263.85,Long,Open
NMDC.NS,2024-11-06,227,207.39,,238.93,241.8,Short,Close
NMSRESRC.BO,2024-11-22,65,56.05,59.66,,72.76,Long,Open
NNTL.BO,2024-11-08,21,20.62,,22.73,22.73,Short,Close
NOCIL.NS,2024-10-31,259,217.95,,288.15,291.0,Short,Close
NOGMIND.BO,2024-11-11,3,2.3,2.88,,2.99,Long,Open
NOIDATOLL.NS,2024-11-22,16,12.85,14.61,,16.9,Long,Open
NOL.BO,2024-10-31,122,126.1,,133.75,134.5,Short,Close
NORBTEAEXP.NS,2024-11-05,15,11.51,,17.99,18.16,Short,Close
NORRIS.BO,2024-11-13,18,15.73,,26.42,26.42,Short,Close
NORTHLINK.BO,2024-10-07,31,25.0,25.2,,25.2,Long,Open
NOUVEAU.BO,2024-11-12,1,0.49,,0.58,0.58,Short,Close
NOVARTIND.BO,2024-10-16,1054,930.0,,1158.88,1173.15,Short,Close
NOVIS.BO,2024-10-01,19,,,26.3,26.58,Short,Close
NPRFIN.BO,2024-11-05,29,19.26,,34.1,35.74,Short,Close
NRAIL.NS,2024-11-01,339,405.95,,361.48,366.0,Short,Close
NRBBEARING.NS,2024-11-14,283,268.05,272.19,,306.55,Long,Open
NSIL.NS,2024-11-19,8582,4135.0,,9755.5,9974.0,Short,Close
NTCIND.BO,2024-11-22,224,186.55,203.13,,228.65,Long,Open
NTL.BO,2024-11-04,5,2.59,2.85,,3.05,Long,Open
NTPC.NS,2024-09-30,362,227.75,,444.74,448.45,Short,Close
NUCLEUS.NS,2024-11-07,1068,1139.55,,1218.48,1228.0,Short,Close
NURECA.NS,2024-11-01,280,260.15,,301.4,303.2,Short,Close
NUTECGLOB.BO,2024-11-25,21,17.75,20.42,,23.15,Long,Open
NUTRICIRCLE.BO,2024-11-14,225,197.6,,237.0,237.0,Short,Close
NYSSACORP.BO,2024-11-26,7,6.39,6.87,,18.3,Long,Open
OAL.NS,2024-11-19,530,465.55,543.34,,656.7,Long,Open
OASISEC.BO,2024-11-13,380,181.3,391.75,,421.0,Long,Open
OBCL.BO,2024-08-21,55,42.59,,62.8,63.9,Short,Close
OBEROIRLTY.NS,2024-11-07,1979,1644.0,,2072.72,2089.9,Short,Close
OCCL.NS,2024-11-01,237,260.35,,280.42,283.0,Short,Close
OCTAVE.BO,2024-11-25,4,3.58,4.14,,4.35,Long,Open
ODYCORP.BO,2024-11-12,33,7.8,28.39,,28.39,Long,Open
ODYSSEY.BO,2024-11-25,117,102.15,108.63,,137.2,Long,Open
OFSS.NS,2024-11-22,11742,10428.85,11337.2,,12141.95,Long,Open
OIL.NS,2024-11-19,504,462.55,480.61,,535.85,Long,Open
OILCOUNTUB.NS,2024-11-19,66,48.1,53.86,,62.23,Long,Open
OIVL.BO,2024-09-20,9,51.6,,11.91,11.91,Short,Close
OKPLA.BO,2024-11-21,12,11.6,11.64,,13.5,Long,Open
