Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
SOUTHMG.BO,10/9/2024,360.40,7.00,0.00,30.00,7.00,389.17,380.36,371.54,1
SPECMKT.BO,10/8/2024,3.76,213.00,0.00,,213.00,,,,1
SPECTRA.BO,10/9/2024,4.87,5.00,0.00,7.00,5.00,5.06,4.94,4.81,1
SPENTEX.NS,10/8/2024,280.00,192.00,0.00,198.00,192.00,300.65,283.75,266.85,1
SPTL.NS,10/8/2024,1.06,85.00,0.00,120.00,85.00,1.16,1.08,0.99,1
SPSINT.BO,10/8/2024,37.28,40.00,0.00,45.00,40.00,38.50,37.51,36.52,1
SPTRSHI.BO,10/9/2024,41.00,5.00,0.00,,5.00,,,,1
SRECR.BO,10/9/2024,69.81,13.00,0.00,25.00,13.00,70.89,68.78,66.68,1
SRIKPRIND.BO,10/9/2024,36.67,6.00,0.00,31.00,6.00,43.77,42.69,41.60,1
SRHHYPOLTD.NS,10/9/2024,772.35,4.00,0.00,7.00,4.00,823.25,786.80,750.35,1
SRPL.NS,10/9/2024,1.25,6.00,0.00,10.00,6.00,1.28,1.21,1.14,1
SRIND.BO,10/9/2024,1.73,16.00,0.00,27.00,16.00,1.74,1.60,1.45,1
STAR.NS,10/9/2024,1505.25,12.00,0.00,16.00,12.00,1514.83,1473.12,1431.42,1
STARCOM.BO,10/9/2024,137.70,6.00,0.00,25.00,6.00,140.51,134.39,128.28,1
STARLITE.BO,10/8/2024,3.64,40.00,0.00,55.00,40.00,4.01,3.76,3.51,1
STARTECK.BO,10/9/2024,272.20,14.00,0.00,19.00,14.00,276.99,269.68,262.38,1
STELLAR.BO,10/8/2024,5.99,40.00,0.00,46.00,40.00,6.66,6.40,6.13,1
STEP2COR.BO,10/9/2024,38.38,4.00,0.00,10.00,4.00,38.68,37.71,36.74,1
STRGRENWO.BO,10/9/2024,49.95,15.00,0.00,29.00,15.00,57.65,55.57,53.50,1
STRLGUA.BO,10/8/2024,42.18,42.00,0.00,44.00,42.00,45.82,43.01,40.20,1
STYLAMIND.BO,10/9/2024,2193.25,9.00,0.00,21.00,9.00,2234.07,2190.11,2146.16,1
SUCROSA.BO,10/9/2024,20.25,4.00,0.00,6.00,4.00,22.40,20.66,18.92,1
SUBSM.BO,10/8/2024,25.00,78.00,0.00,94.00,78.00,26.62,25.46,24.31,1
SUDAI.BO,10/9/2024,62.95,13.00,0.00,30.00,13.00,68.78,67.24,65.69,1
SUGALDAM.BO,10/9/2024,74.92,44.00,0.00,46.00,44.00,82.03,74.95,67.86,1
SULABEN.BO,10/9/2024,6.12,13.00,0.00,20.00,13.00,6.23,5.97,5.72,1
SUMEETINDS.NS,10/9/2024,4.73,17.00,0.00,30.00,17.00,4.98,4.80,4.61,1
SUNDARMFIN.NS,10/9/2024,5297.65,19.00,0.00,26.00,19.00,5545.37,5404.41,5263.45,1
SUNDRMFAST.NS,10/9/2024,1440.25,33.00,0.00,50.00,33.00,1451.03,1421.73,1392.43,1
SUNRAJDI.BO,10/9/2024,12.16,8.00,0.00,29.00,8.00,12.54,12.07,11.60,1
SUNPHARMA.NS,10/9/2024,1930.85,87.00,0.00,130.00,87.00,2007.45,1955.45,1903.45,1
SUPERBAK.BO,10/9/2024,29.02,3.00,0.00,12.00,3.00,30.30,29.51,28.72,1
SUPERHOUSE.NS,10/9/2024,222.09,21.00,0.00,29.00,21.00,246.18,241.90,237.62,1
SUPERIOR.BO,10/9/2024,1.58,4.00,0.00,13.00,4.00,1.61,1.54,1.47,1
SUPERTEX.BO,10/9/2024,11.05,5.00,0.00,21.00,5.00,11.16,10.89,10.62,1
SUPREMEENG.NS,10/9/2024,3.51,15.00,0.00,8.00,15.00,3.55,3.48,3.41,1
SUPRATRE.BO,10/8/2024,49.67,318.00,0.00,347.00,318.00,49.74,48.12,46.50,1
SUPREMEIND.NS,10/9/2024,5448.70,24.00,0.00,34.00,24.00,0.00,0.00,0.00,1
SURAJ.BO,10/9/2024,575.15,11.00,0.00,26.00,11.00,623.30,612.70,602.09,1
SURYAROSNI.NS,10/9/2024,691.95,21.00,0.00,34.00,21.00,777.91,752.02,726.14,1
SVGLOBAL.BO,10/9/2024,149.85,4.00,0.00,16.00,4.00,153.01,149.92,146.84,1
SW1.BO,10/8/2024,82.00,96.00,0.00,124.00,96.00,83.44,51.40,19.36,1
SWAGTAM.BO,10/9/2024,82.27,16.00,0.00,57.00,16.00,84.85,78.28,71.72,1
SWASTIKA.BO,10/9/2024,219.85,4.00,0.00,11.00,4.00,230.44,224.39,218.34,1
SYMPHONY.NS,10/9/2024,1798.15,15.00,0.00,36.00,15.00,1786.61,1707.49,1628.37,1
TAINWALCHM.NS,10/9/2024,281.87,3.00,0.00,18.00,3.00,322.57,316.43,310.29,1
TARAPUR.BO,10/9/2024,21.71,3.00,0.00,14.00,3.00,22.50,21.68,20.87,1
TARC.NS,10/9/2024,257.00,38.00,0.00,41.00,38.00,271.67,260.38,249.10,1
TATACHEM.NS,10/9/2024,1105.35,13.00,0.00,25.00,13.00,1187.81,1170.46,1153.10,1
TATACOFFEE.NS,1/12/2024,344.80,195.00,0.00,277.00,195.00,320.72,298.82,276.92,1
TATAMETALI.NS,2/5/2024,1110.55,12.00,0.00,25.00,12.00,1110.38,1086.14,1061.90,1
TATAMTRDVR.BO,8/29/2024,765.15,15.00,0.00,19.00,15.00,775.35,761.19,747.03,1
TATASTLLP.NS,11/16/2023,829.95,10.00,0.00,41.00,10.00,835.70,824.00,812.29,1
TCIIND.BO,10/9/2024,1390.00,5.00,0.00,37.00,5.00,1415.60,1373.25,1330.90,1
TCMLMTD.BO,10/9/2024,46.53,37.00,0.00,70.00,37.00,46.35,44.84,43.32,1
TCNSBRANDS.NS,9/2/2024,583.30,12.00,0.00,22.00,12.00,590.95,579.37,567.79,1
TECHM.NS,10/9/2024,1658.80,45.00,0.00,48.00,45.00,1841.57,1770.08,1698.60,1
TECHNOE.NS,10/9/2024,1667.25,12.00,0.00,35.00,12.00,1682.30,1608.85,1535.39,1
TELECANOR.BO,10/9/2024,6.69,8.00,0.00,14.00,8.00,6.74,6.53,6.31,1
TIJARIA.NS,10/9/2024,11.83,6.00,0.00,20.00,6.00,13.24,12.87,12.50,1
TIPSINDLTD.NS,10/8/2024,750.05,12.00,0.00,35.00,12.00,748.43,729.19,709.95,1
TIRUSTA.BO,10/9/2024,177.75,4.00,0.00,47.00,4.00,183.01,178.61,174.21,1
TITAANIUM.BO,10/8/2024,33.95,24.00,0.00,32.00,24.00,35.88,33.49,31.09,1
TITANBIO.BO,10/9/2024,751.85,7.00,0.00,9.00,7.00,776.18,752.49,728.80,1
TITANSEC.BO,10/9/2024,47.50,3.00,0.00,16.00,3.00,51.40,48.03,44.67,1
TNSTLTU.BO,10/8/2024,21.07,33.00,0.00,43.00,33.00,23.48,21.89,20.29,1
TORNTPHARM.NS,10/9/2024,3557.25,105.00,0.00,109.00,105.00,3754.07,3595.79,3437.52,1
TRANSFRE.BO,10/9/2024,31.11,12.00,0.00,16.00,12.00,0.00,0.00,0.00,1
TRENT.NS,10/9/2024,8220.85,3.00,0.00,7.00,3.00,8501.27,8245.67,7990.06,1
TRICOMFRU.BO,10/9/2024,1.75,10.00,0.00,20.00,10.00,1.77,1.73,1.68,1
TRIMURTHI.BO,10/8/2024,21.91,159.00,0.00,181.00,159.00,26.00,22.87,19.75,1
TRIL.NS,10/8/2024,674.10,13.00,0.00,30.00,13.00,703.01,672.41,641.81,1
TSPIRITUAL.BO,10/9/2024,1.91,12.00,0.00,30.00,12.00,2.05,2.01,1.98,1
TVVISION.NS,10/9/2024,15.61,16.00,0.00,25.00,16.00,15.82,15.52,15.23,1
UBL.NS,10/9/2024,2099.40,38.00,0.00,63.00,38.00,2243.89,2199.11,2154.33,1
UCALFUEL.NS,8/22/2023,140.50,5.00,0.00,19.00,5.00,142.55,138.29,134.03,1
UJJIVAN.NS,5/2/2024,591.00,10.00,0.00,17.00,10.00,604.86,584.08,563.30,1
UMIYA.BO,10/9/2024,14.02,51.00,0.00,55.00,51.00,14.13,12.37,10.62,1
UMESLTD.NS,10/9/2024,6.31,8.00,0.00,17.00,8.00,7.47,7.27,7.07,1
UNIINFO.NS,10/9/2024,40.24,19.00,0.00,32.00,19.00,39.49,38.40,37.30,1
UNIROYAL.BO,10/9/2024,24.96,4.00,0.00,22.00,4.00,25.92,25.17,24.43,1
UNISHIRE.BO,10/9/2024,3.87,17.00,0.00,21.00,17.00,4.76,4.49,4.22,1
UNISTRMU.BO,10/9/2024,8.43,13.00,0.00,21.00,13.00,9.98,9.74,9.51,1
UNITECH.BO,10/9/2024,11.86,4.00,0.00,8.00,4.00,12.12,11.87,11.63,1
UNITEDTE.BO,10/8/2024,17.00,15.00,0.00,96.00,15.00,17.17,16.80,16.42,1
UNIVARTS.BO,10/9/2024,5.45,14.00,0.00,18.00,14.00,5.74,5.56,5.38,1
UNIVSTAR.BO,10/9/2024,204.00,10.00,0.00,35.00,10.00,267.75,261.57,255.39,1
UNJHAFOR.BO,10/9/2024,32.01,9.00,0.00,14.00,9.00,31.10,29.37,27.64,1
UNRYLMA.BO,10/9/2024,18.10,6.00,0.00,14.00,6.00,19.29,18.36,17.44,1
UPSURGE.BO,10/9/2024,171.50,8.00,0.00,22.00,8.00,171.23,167.69,164.15,1
USHAKIRA.BO,10/9/2024,33.29,10.00,0.00,22.00,10.00,33.66,33.01,32.36,1
UTINEXT50.BO,10/9/2024,80.29,135.00,0.00,142.00,135.00,87.22,83.82,80.42,1
UTINIFTETF.BO,10/9/2024,272.02,135.00,0.00,150.00,135.00,289.96,282.36,274.76,1
V2RETAIL.NS,10/9/2024,1405.70,19.00,0.00,29.00,19.00,1479.23,1417.12,1355.00,1
VAISHALI.NS,10/9/2024,195.08,4.00,0.00,17.00,4.00,199.44,195.24,191.04,1
VAMA.BO,10/9/2024,8.37,6.00,0.00,26.00,6.00,9.56,9.39,9.22,1
VAMSHIRU.BO,10/9/2024,60.05,7.00,0.00,12.00,7.00,61.28,59.68,58.08,1
VANICOM.BO,10/9/2024,12.16,17.00,0.00,25.00,17.00,12.68,11.93,11.17,1
VCU.BO,10/9/2024,6.19,24.00,0.00,31.00,24.00,0.00,0.00,0.00,1
VELHO.BO,10/9/2024,6.43,14.00,0.00,21.00,14.00,9.34,9.05,8.77,1
VEDL.NS,10/9/2024,496.25,19.00,0.00,27.00,19.00,562.49,538.03,513.57,1
VERITAS.BO,10/9/2024,1140.75,14.00,0.00,25.00,14.00,1226.19,1213.67,1201.15,1
VIJSOLX.BO,10/9/2024,1060.50,7.00,0.00,12.00,7.00,0.00,0.00,0.00,1
VINAYAKPOL.BO,9/13/2024,30.49,7.00,0.00,122.00,7.00,31.25,17.01,2.76,1
VINTRON.BO,10/9/2024,52.51,12.00,0.00,16.00,12.00,57.21,53.98,50.75,1
VINTAGES.BO,10/9/2024,18.00,6.00,0.00,15.00,6.00,19.12,18.99,18.87,1
VIRAT.BO,10/9/2024,415.05,13.00,0.00,34.00,13.00,455.38,427.39,399.40,1
VIRATCRA.BO,10/9/2024,69.03,18.00,0.00,28.00,18.00,73.17,71.64,70.11,1
VIRTUALG.BO,9/13/2024,0.88,4.00,0.00,10.00,4.00,0.97,0.78,0.59,1
VISASTEEL.NS,10/8/2024,34.44,31.00,0.00,64.00,31.00,37.26,35.10,32.94,1
VISHNU.NS,10/9/2024,414.20,18.00,0.00,36.00,18.00,437.74,427.48,417.21,1
VIVANZA.BO,10/9/2024,4.07,4.00,0.00,,4.00,,,,1
VITESSE.BO,10/8/2024,7.25,36.00,0.00,120.00,36.00,7.80,7.44,7.09,1
VIVIDIND.BO,10/9/2024,20.80,3.00,0.00,11.00,3.00,0.00,0.00,0.00,1
VJTFEDU.BO,10/9/2024,104.10,43.00,0.00,46.00,43.00,110.34,105.88,101.43,1
VMART.NS,10/9/2024,4373.50,45.00,0.00,53.00,45.00,4478.93,4140.54,3802.14,1
VXLINSTR.BO,10/9/2024,7.05,3.00,0.00,8.00,3.00,7.82,7.58,7.34,1
WALLFORT.BO,10/9/2024,149.25,10.00,0.00,35.00,10.00,161.86,158.11,154.35,1
WEALTH.NS,10/9/2024,1323.75,18.00,0.00,30.00,18.00,1518.83,1458.33,1397.83,1
WELCURE.BO,10/8/2024,7.69,68.00,0.00,71.00,68.00,8.74,8.00,7.26,1
WHBRADY.BO,10/9/2024,895.30,26.00,0.00,29.00,26.00,1024.74,959.63,894.52,1
WHIRLPOOL.NS,10/9/2024,2371.55,15.00,0.00,23.00,15.00,2468.15,2396.98,2325.81,1
WIMPLAST.BO,10/9/2024,658.40,27.00,0.00,40.00,27.00,0.00,0.00,0.00,1
WIPRO.NS,10/9/2024,531.15,45.00,0.00,50.00,45.00,0.00,0.00,0.00,1
YUG.BO,10/9/2024,38.64,7.00,0.00,25.00,7.00,41.44,40.65,39.85,1
ZBINTXPP.BO,10/8/2024,1925.00,15.00,0.00,19.00,15.00,2157.43,2106.28,2055.14,1
ZENTEC.NS,10/9/2024,1759.95,21.00,0.00,30.00,21.00,1780.23,1707.09,1633.95,1
ZENITHEXPO.NS,10/9/2024,288.00,38.00,0.00,41.00,38.00,295.11,283.77,272.42,1
ZKHANDEN.BO,10/9/2024,76.95,11.00,0.00,22.00,11.00,84.26,80.07,75.87,1
ZSVARAJT.BO,10/9/2024,9.73,7.00,0.00,40.00,7.00,10.76,10.48,10.20,1
